scenario,finesse,tau0,vacuum_wavelength_nm,refractive_index,medium_wavelength_nm,w0_experimental_min_um,w0_comfortable_min_um,N,m,k_star,lr_star,L_mm,zR_mm,w0_um,w_curved_um,g2,lr_edge_margin,hemispherical_gap_mm,delta,tau_eff,tau_margin,rho,peak_headroom_ratio,platform_height_margin,platform_exists,platform_width_k,platform_width_lr,platform_width_L_mm,pairwise_er_db,conservative_er_db,w0_band,geometry_warning,geometry_warning_reasons,geometry_screen_status,geometry_pass,geometry_fail_reasons,quality_pass,quality_fail_reasons,final_engineering_pass,rho_design,finesse_ceiling,peak_headroom_ratio_formula,platform_height_margin_formula,rho_is_boundary,scenario_family
COMPARISON_RELAXED,117.300000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,17,2,0.117647058824,0.130495541390,3.262388535,8.421195546,38.291930,41.064955,0.869504458610,0.130495541390,21.737611465,0.051150895141,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.007672634271,yes,0.001811594203,0.003835585122,0.095889628,22.820327,17.963793,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,118,0.130434782609,0.007672634271,no,COMPARISON_RELAXED
COMPARISON_RELAXED,117.300000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,17,3,0.176470588235,0.277130822112,6.928270553,11.189541142,44.139410,51.915455,0.722869177888,0.277130822112,18.071729447,0.051150895141,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.007672634271,yes,0.001976284585,0.005552684913,0.138817123,22.820327,17.963793,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,118,0.130434782609,0.007672634271,no,COMPARISON_RELAXED
COMPARISON_RELAXED,117.300000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,17,4,0.235294117647,0.453865820268,11.346645507,12.446677204,46.552938,62.993743,0.546134179732,0.453865820268,13.653354493,0.051150895141,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.007672634271,yes,0.002508361204,0.007849517220,0.196237930,22.820327,17.963793,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,118,0.130434782609,0.007672634271,no,COMPARISON_RELAXED
COMPARISON_RELAXED,117.300000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,17,5,0.294117647059,0.636831495036,15.920787376,12.022820540,45.753420,75.922321,0.363168504964,0.363168504964,9.079212624,0.051150895141,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.007672634271,yes,0.001863354037,0.005632050268,0.140801257,22.820327,17.963793,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,118,0.130434782609,0.007672634271,no,COMPARISON_RELAXED
COMPARISON_RELAXED,117.300000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,17,6,0.352941176471,0.801317318190,20.032932955,9.975215341,41.675568,93.497827,0.198682681810,0.198682681810,4.967067045,0.051150895141,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.007672634271,yes,0.003105590062,0.007822692826,0.195567321,22.820327,17.963793,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,118,0.130434782609,0.007672634271,no,COMPARISON_RELAXED
COMPARISON_RELAXED,117.300000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,17,7,0.411764705882,0.925108567865,23.127714197,6.580402036,33.849059,123.688844,0.074891432135,0.074891432135,1.872285803,0.051150895141,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.007672634271,yes,0.002173913043,0.003611581198,0.090289530,22.820327,17.963793,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,118,0.130434782609,0.007672634271,no,COMPARISON_RELAXED
COMPARISON_RELAXED,117.300000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,17,8,0.470588235294,0.991486549842,24.787163746,2.296868973,19.998089,216.738316,0.008513450158,0.008513450158,0.212836254,0.051150895141,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.007672634271,yes,0.004347826087,0.002369402061,0.059235052,22.820327,17.963793,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,118,0.130434782609,0.007672634271,no,COMPARISON_RELAXED
COMPARISON_RELAXED,124.200000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,18,1,0.055555555556,0.030153689607,0.753842240,4.275251792,27.283572,27.704465,0.969846310393,0.030153689607,24.246157760,0.048309178744,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.007246376812,yes,0.007672634271,0.007756233825,0.193905846,22.820327,17.946213,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.150000000000,125,0.130434782609,0.007246376812,no,COMPARISON_RELAXED
COMPARISON_RELAXED,124.200000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,18,5,0.277777777778,0.586824088833,14.670602221,12.310096913,46.296815,72.025059,0.413175911167,0.413175911167,10.329397779,0.048309178744,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.007246376812,yes,0.001693958216,0.005239756447,0.130993911,22.820327,17.946213,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,125,0.130434782609,0.007246376812,no,COMPARISON_RELAXED
COMPARISON_RELAXED,124.200000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,18,7,0.388888888889,0.883022221559,22.075555539,8.034845121,37.403233,109.359736,0.116977778441,0.116977778441,2.924444461,0.048309178744,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.007246376812,yes,0.002006688963,0.004038687518,0.100967188,22.820327,17.946213,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,125,0.130434782609,0.007246376812,no,COMPARISON_RELAXED
COMPARISON_RELAXED,131.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,1,0.052631578947,0.027091379150,0.677284479,4.058743365,26.583746,26.951327,0.972908620850,0.027091379150,24.322715521,0.045766590389,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006864988558,yes,0.007246376812,0.006951158004,0.173778950,22.820327,17.928704,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.150000000000,132,0.130434782609,0.006864988558,no,COMPARISON_RELAXED
COMPARISON_RELAXED,131.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,2,0.105263157895,0.105429745302,2.635743633,7.677658909,36.562408,38.656948,0.894570254698,0.105429745302,22.364256367,0.045766590389,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006864988558,yes,0.001449275362,0.002797381899,0.069934547,22.820327,17.928704,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,132,0.130434782609,0.006864988558,no,COMPARISON_RELAXED
COMPARISON_RELAXED,131.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,3,0.157894736842,0.226525920939,5.663148023,10.464580978,42.685592,48.535379,0.773474079061,0.226525920939,19.336851977,0.045766590389,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006864988558,yes,0.001672240803,0.004403586560,0.110089664,22.820327,17.928704,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,132,0.130434782609,0.006864988558,no,COMPARISON_RELAXED
COMPARISON_RELAXED,131.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,4,0.210526315789,0.377257256430,9.431431411,12.117503324,45.933227,58.206652,0.622742743570,0.377257256430,15.568568589,0.045766590389,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006864988558,yes,0.001863354037,0.005670732604,0.141768315,22.820327,17.928704,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,132,0.130434782609,0.006864988558,no,COMPARISON_RELAXED
COMPARISON_RELAXED,131.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,5,0.263157894737,0.541289672736,13.532241818,12.457306163,46.572811,68.764326,0.458710327264,0.458710327264,11.467758182,0.045766590389,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006864988558,yes,0.002173913043,0.006808346685,0.170208667,22.820327,17.928704,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,132,0.130434782609,0.006864988558,no,COMPARISON_RELAXED
COMPARISON_RELAXED,131.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,6,0.315789473684,0.700847712326,17.521192808,11.447166583,44.644646,81.625005,0.299152287674,0.299152287674,7.478807192,0.045766590389,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006864988558,yes,0.002717391304,0.007797640374,0.194941009,22.820327,17.928704,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,132,0.130434782609,0.006864988558,no,COMPARISON_RELAXED
COMPARISON_RELAXED,131.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,7,0.368421052632,0.838640785813,20.966019645,9.196548883,40.015922,99.617569,0.161359214187,0.161359214187,4.033980355,0.045766590389,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006864988558,yes,0.001482213439,0.003423574302,0.085589358,22.820327,17.928704,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,132,0.130434782609,0.006864988558,no,COMPARISON_RELAXED
COMPARISON_RELAXED,131.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,8,0.421052631579,0.939736875603,23.493421890,5.949342413,32.185100,131.107955,0.060263124397,0.060263124397,1.506578110,0.045766590389,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006864988558,yes,0.001552795031,0.002316271353,0.057906784,22.820327,17.928704,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,132,0.130434782609,0.006864988558,no,COMPARISON_RELAXED
COMPARISON_RELAXED,131.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,19,9,0.473684210526,0.993180651701,24.829516293,2.057432379,18.927060,229.198479,0.006819348299,0.006819348299,0.170483707,0.045766590389,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006864988558,yes,0.003836317136,0.001870474245,0.046761856,22.820327,17.928704,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,platform_too_narrow,no,1.150000000000,132,0.130434782609,0.006864988558,no,COMPARISON_RELAXED
COMPARISON_RELAXED,138.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,20,1,0.050000000000,0.024471741852,0.611793546,3.862712430,25.933825,26.257093,0.975528258148,0.024471741852,24.388206454,0.043478260870,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006521739130,yes,0.006864988558,0.006264719632,0.156617991,22.820327,17.914574,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.150000000000,138,0.130434782609,0.006521739130,no,COMPARISON_RELAXED
COMPARISON_RELAXED,138.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,20,3,0.150000000000,0.206107373854,5.152684346,10.112712430,41.961810,47.094840,0.793892626146,0.206107373854,19.847315654,0.043478260870,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006521739130,yes,0.001433349259,0.003639411944,0.090985299,22.820327,17.914574,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,138,0.130434782609,0.006521739130,no,COMPARISON_RELAXED
COMPARISON_RELAXED,138.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,20,7,0.350000000000,0.793892626146,19.847315654,10.112712430,41.961810,92.428828,0.206107373854,0.206107373854,5.152684346,0.043478260870,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006521739130,yes,0.002557544757,0.006526649434,0.163166236,22.820327,17.914574,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,138,0.130434782609,0.006521739130,no,COMPARISON_RELAXED
COMPARISON_RELAXED,138.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,20,9,0.450000000000,0.975528258148,24.388206454,3.862712430,25.933825,165.780761,0.024471741852,0.024471741852,0.611793546,0.043478260870,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006521739130,yes,0.001317523057,0.001280684269,0.032017107,22.820327,17.914574,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,138,0.130434782609,0.006521739130,no,COMPARISON_RELAXED
COMPARISON_RELAXED,144.900000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,21,1,0.047619047619,0.022213597107,0.555339928,3.684439680,25.328304,25.614396,0.977786402893,0.022213597107,24.444660072,0.041407867495,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006211180124,yes,0.006521739130,0.005674789565,0.141869739,22.820327,17.900489,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.150000000000,145,0.130434782609,0.006211180124,no,COMPARISON_RELAXED
COMPARISON_RELAXED,144.900000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,21,2,0.095238095238,0.086880612842,2.172015321,7.041500726,35.014909,36.642848,0.913119387158,0.086880612842,22.827984679,0.041407867495,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006211180124,yes,0.001185770751,0.002099025876,0.052475647,22.820327,17.900489,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.150000000000,145,0.130434782609,0.006211180124,no,COMPARISON_RELAXED
COMPARISON_RELAXED,144.900000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,21,4,0.190476190476,0.317329487817,7.933237195,11.635921858,45.011220,54.477254,0.682670512183,0.317329487817,17.066762805,0.041407867495,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006211180124,yes,0.001630434783,0.004773068906,0.119326723,22.820327,17.900489,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,145,0.130434782609,0.006211180124,no,COMPARISON_RELAXED
COMPARISON_RELAXED,144.900000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,21,5,0.238095238095,0.462634953207,11.565873830,12.465047465,46.587280,63.552501,0.537365046793,0.462634953207,13.434126170,0.041407867495,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006211180124,yes,0.001918158568,0.006010824467,0.150270612,22.820327,17.900489,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,145,0.130434782609,0.006211180124,no,COMPARISON_RELAXED
COMPARISON_RELAXED,144.900000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,21,8,0.380952380952,0.866525935915,21.663148398,8.502159222,38.475564,105.314109,0.133474064085,0.133474064085,3.336851602,0.041407867495,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006211180124,yes,0.001254180602,0.002682666793,0.067066670,22.820327,17.900489,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,145,0.130434782609,0.006211180124,no,COMPARISON_RELAXED
COMPARISON_RELAXED,144.900000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,21,10,0.476190476190,0.994415413113,24.860385328,1.863028327,18.010680,241.009735,0.005584586887,0.005584586887,0.139614672,0.041407867495,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.006211180124,yes,0.003432494279,0.001514024565,0.037850614,22.820327,17.900489,high_risk,no,w0_high_risk,hard_fail,no,large_curved_mirror_spot,no,platform_too_narrow,no,1.150000000000,145,0.130434782609,0.006211180124,no,COMPARISON_RELAXED
COMPARISON_RELAXED,151.800000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,22,1,0.045454545455,0.020253513193,0.506337830,3.521656961,24.762467,25.017105,0.979746486807,0.020253513193,24.493662170,0.039525691700,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.005928853755,yes,0.006211180124,0.005164149943,0.129103749,22.820327,17.888882,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.150000000000,152,0.130434782609,0.005928853755,no,COMPARISON_RELAXED
COMPARISON_RELAXED,151.800000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,22,3,0.136363636364,0.172569633027,4.314240826,9.446869679,40.556862,44.586011,0.827430366973,0.172569633027,20.685759174,0.039525691700,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.005928853755,yes,0.001242236025,0.002953004302,0.073825108,22.820327,17.888882,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,152,0.130434782609,0.005928853755,no,COMPARISON_RELAXED
COMPARISON_RELAXED,151.800000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,22,5,0.227272727273,0.428842580863,10.721064522,12.372768024,46.414515,61.415205,0.571157419137,0.428842580863,14.278935478,0.039525691700,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.005928853755,yes,0.001114827202,0.003466359062,0.086658977,22.820327,17.888882,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,152,0.130434782609,0.005928853755,no,COMPARISON_RELAXED
COMPARISON_RELAXED,151.800000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,22,7,0.318181818182,0.707707506501,17.692687663,11.370399942,44.494697,82.299922,0.292292493499,0.292292493499,7.307312337,0.039525691700,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.005928853755,yes,0.002288329519,0.006523584115,0.163089603,22.820327,17.888882,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,152,0.130434782609,0.005928853755,no,COMPARISON_RELAXED
COMPARISON_RELAXED,151.800000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,22,9,0.409090909091,0.920626766416,23.015669160,6.758010218,34.302818,121.756672,0.079373233584,0.079373233584,1.984330840,0.039525691700,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.005928853755,yes,0.001534526854,0.002616997953,0.065424949,22.820327,17.888882,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,152,0.130434782609,0.005928853755,no,COMPARISON_RELAXED
COMPARISON_RELAXED,158.700000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,1,0.043478260870,0.018541356326,0.463533908,3.372459639,24.232251,24.460074,0.981458643674,0.018541356326,24.536466092,0.037807183365,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.005671077505,yes,0.005928853755,0.004719246182,0.117981155,22.820327,17.877307,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.150000000000,159,0.130434782609,0.005671077505,no,COMPARISON_RELAXED
COMPARISON_RELAXED,158.700000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,23,2,0.086956521739,0.072790297727,1.819757443,6.494799375,33.628171,34.923219,0.927209702273,0.072790297727,23.180242557,0.037807183365,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.005671077505,yes,0.000988142292,0.001613320927,0.040333023,22.820327,17.877307,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.150000000000,159,0.130434782609,0.005671077505,no,COMPARISON_RELAXED
