scenario,finesse,tau0,vacuum_wavelength_nm,refractive_index,medium_wavelength_nm,w0_experimental_min_um,w0_comfortable_min_um,N,m,k_star,lr_star,L_mm,zR_mm,w0_um,w_curved_um,g2,lr_edge_margin,hemispherical_gap_mm,delta,tau_eff,tau_margin,rho,peak_headroom_ratio,platform_height_margin,platform_exists,platform_width_k,platform_width_lr,platform_width_L_mm,pairwise_er_db,conservative_er_db,w0_band,geometry_warning,geometry_warning_reasons,geometry_screen_status,geometry_pass,geometry_fail_reasons,quality_pass,quality_fail_reasons,final_engineering_pass,rho_design,finesse_ceiling,peak_headroom_ratio_formula,platform_height_margin_formula,rho_is_boundary,scenario_family
COMPARISON_RELAXED,315.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,21,0.420000000000,0.938153340022,23.453833501,6.021920926,32.380825,130.205636,0.061846659978,0.061846659978,1.546166499,0.019047619048,6.300000000000,0.300000000000,1.050000000000,0.047619047619,0.000952380952,yes,0.000080847279,0.000122346671,0.003058667,22.034681,16.960946,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,315,0.047619047619,0.000952380952,no,COMPARISON_RELAXED
COMPARISON_RELAXED,315.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,23,0.460000000000,0.984291580564,24.607289514,3.108623590,23.265075,185.625744,0.015708419436,0.015708419436,0.392710486,0.019047619048,6.300000000000,0.300000000000,1.050000000000,0.047619047619,0.000952380952,yes,0.000099000099,0.000077302052,0.001932551,22.034681,16.960946,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.050000000000,315,0.047619047619,0.000952380952,no,COMPARISON_RELAXED
COMPARISON_RELAXED,59.400000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,9,1,0.111111111111,0.116977778441,2.924444461,8.034845121,37.403233,39.803689,0.883022221559,0.116977778441,22.075555539,0.101010101010,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.010101010101,yes,0.011363636364,0.022174651848,0.554366296,22.436332,17.886091,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.100000000000,60,0.090909090909,0.010101010101,no,COMPARISON_RELAXED
COMPARISON_RELAXED,59.400000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,9,2,0.222222222222,0.413175911167,10.329397779,12.310096913,46.296815,60.436200,0.586824088833,0.413175911167,14.670602221,0.101010101010,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.010101010101,yes,0.004545454545,0.014066460479,0.351661512,22.436332,17.886091,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.100000000000,60,0.090909090909,0.010101010101,no,COMPARISON_RELAXED
COMPARISON_RELAXED,59.400000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,9,4,0.444444444444,0.969846310393,24.246157760,4.275251792,27.283572,157.119830,0.030153689607,0.030153689607,0.753842240,0.101010101010,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.010101010101,yes,0.006493506494,0.006759026430,0.168975661,22.436332,17.886091,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.100000000000,60,0.090909090909,0.010101010101,no,COMPARISON_RELAXED
COMPARISON_RELAXED,79.200000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,12,1,0.083333333333,0.066987298108,1.674682453,6.250000000,32.988335,34.152037,0.933012701892,0.066987298108,23.325317547,0.075757575758,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.007575757576,yes,0.008264462810,0.012490888830,0.312272221,22.436332,17.724076,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.100000000000,80,0.090909090909,0.007575757576,no,COMPARISON_RELAXED
COMPARISON_RELAXED,79.200000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,12,5,0.416666666667,0.933012701892,23.325317547,6.250000000,32.988335,127.457138,0.066987298108,0.066987298108,1.674682453,0.075757575758,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.007575757576,yes,0.002597402597,0.004089552057,0.102238801,22.436332,17.724076,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.100000000000,80,0.090909090909,0.007575757576,no,COMPARISON_RELAXED
COMPARISON_RELAXED,198.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,1,0.033333333333,0.010926199633,0.273154991,2.598896135,21.272319,21.389493,0.989073800367,0.010926199633,24.726845009,0.030303030303,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.003030303030,yes,0.003134796238,0.001958905899,0.048972647,22.436332,17.436542,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.100000000000,198,0.090909090909,0.003030303030,no,COMPARISON_RELAXED
COMPARISON_RELAXED,198.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,7,0.233333333333,0.447735768366,11.193394209,12.431523692,46.524591,62.605012,0.552264231634,0.447735768366,13.806605791,0.030303030303,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.003030303030,yes,0.000411353353,0.001285201638,0.032130041,22.436332,17.436542,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.100000000000,198,0.090909090909,0.003030303030,no,COMPARISON_RELAXED
COMPARISON_RELAXED,198.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,11,0.366666666667,0.834565303179,20.864132579,9.289310318,40.217227,98.877805,0.165434696821,0.165434696821,4.135867421,0.030303030303,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.003030303030,yes,0.000434971727,0.001015843177,0.025396079,22.436332,17.436542,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.100000000000,198,0.090909090909,0.003030303030,no,COMPARISON_RELAXED
COMPARISON_RELAXED,198.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,13,0.433333333333,0.956772728821,23.919318221,5.084208038,29.753087,143.104447,0.043227271179,0.043227271179,1.080681779,0.030303030303,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.003030303030,yes,0.000564652739,0.000723046221,0.018076156,22.436332,17.436542,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.100000000000,198,0.090909090909,0.003030303030,no,COMPARISON_RELAXED
COMPARISON_RELAXED,330.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,1,0.020000000000,0.003942649343,0.098566234,1.566665420,16.516138,16.548794,0.996057350657,0.003942649343,24.901433766,0.018181818182,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.001818181818,yes,0.001855287570,0.000698140739,0.017453518,22.436332,17.363386,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.100000000000,330,0.090909090909,0.001818181818,no,COMPARISON_RELAXED
COMPARISON_RELAXED,330.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,3,0.060000000000,0.035111757056,0.877793926,4.601556909,28.305627,28.816038,0.964888242944,0.035111757056,24.122206074,0.018181818182,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.001818181818,yes,0.000162048290,0.000187331303,0.004683283,22.436332,17.363386,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.100000000000,330,0.090909090909,0.001818181818,no,COMPARISON_RELAXED
COMPARISON_RELAXED,330.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,7,0.140000000000,0.181288005126,4.532200128,9.631415535,40.951088,45.258470,0.818711994874,0.181288005126,20.467799872,0.018181818182,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.001818181818,yes,0.000302023558,0.000731502828,0.018287571,22.436332,17.363386,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.100000000000,330,0.090909090909,0.001818181818,no,COMPARISON_RELAXED
COMPARISON_RELAXED,330.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,9,0.180000000000,0.287110354217,7.177758855,11.310338156,44.377024,52.558992,0.712889645783,0.287110354217,17.822241145,0.018181818182,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.001818181818,yes,0.000211909303,0.000602478553,0.015061964,22.436332,17.363386,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.100000000000,330,0.090909090909,0.001818181818,no,COMPARISON_RELAXED
COMPARISON_RELAXED,330.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,11,0.220000000000,0.406309342707,10.157733568,12.278590634,46.237532,60.008744,0.593690657293,0.406309342707,14.842266432,0.018181818182,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.001818181818,yes,0.000246366100,0.000760344253,0.019008606,22.436332,17.363386,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.100000000000,330,0.090909090909,0.001818181818,no,COMPARISON_RELAXED
COMPARISON_RELAXED,330.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,13,0.260000000000,0.531395259765,13.284881494,12.475334105,46.606498,68.083698,0.468604740235,0.468604740235,11.715118506,0.018181818182,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.001818181818,yes,0.000146391451,0.000458993715,0.011474843,22.436332,17.363386,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.100000000000,330,0.090909090909,0.001818181818,no,COMPARISON_RELAXED
COMPARISON_RELAXED,330.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,17,0.340000000000,0.767913397489,19.197834937,10.554099069,42.867777,88.982772,0.232086602511,0.232086602511,5.802165063,0.018181818182,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.001818181818,yes,0.000644745326,0.001712139837,0.042803496,22.436332,17.363386,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.100000000000,330,0.090909090909,0.001818181818,no,COMPARISON_RELAXED
COMPARISON_RELAXED,330.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,19,0.380000000000,0.864484313711,21.612107843,8.556838824,38.599089,104.853341,0.135515686289,0.135515686289,3.387892157,0.018181818182,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.001818181818,yes,0.000149276011,0.000321002573,0.008025064,22.436332,17.363386,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.100000000000,330,0.090909090909,0.001818181818,no,COMPARISON_RELAXED
COMPARISON_RELAXED,330.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,21,0.420000000000,0.938153340022,23.453833501,6.021920926,32.380825,130.205636,0.061846659978,0.061846659978,1.546166499,0.018181818182,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.001818181818,yes,0.000154344806,0.000233547362,0.005838684,22.436332,17.363386,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.100000000000,330,0.090909090909,0.001818181818,no,COMPARISON_RELAXED
COMPARISON_RELAXED,330.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,23,0.460000000000,0.984291580564,24.607289514,3.108623590,23.265075,185.625744,0.015708419436,0.015708419436,0.392710486,0.018181818182,6.600000000000,0.600000000000,1.100000000000,0.090909090909,0.001818181818,yes,0.000189000189,0.000147498583,0.003687465,22.436332,17.363386,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.100000000000,330,0.090909090909,0.001818181818,no,COMPARISON_RELAXED
COMPARISON_RELAXED,62.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,9,1,0.111111111111,0.116977778441,2.924444461,8.034845121,37.403233,39.803689,0.883022221559,0.116977778441,22.075555539,0.096618357488,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.014492753623,yes,0.016304347826,0.031322004899,0.783050122,22.820327,18.270598,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,63,0.130434782609,0.014492753623,no,COMPARISON_RELAXED
COMPARISON_RELAXED,62.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,9,2,0.222222222222,0.413175911167,10.329397779,12.310096913,46.296815,60.436200,0.586824088833,0.413175911167,14.670602221,0.096618357488,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.014492753623,yes,0.006521739130,0.020184014053,0.504600351,22.820327,18.270598,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,63,0.130434782609,0.014492753623,no,COMPARISON_RELAXED
COMPARISON_RELAXED,62.100000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,9,4,0.444444444444,0.969846310393,24.246157760,4.275251792,27.283572,157.119830,0.030153689607,0.030153689607,0.753842240,0.096618357488,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.014492753623,yes,0.009316770186,0.009560845174,0.239021129,22.820327,18.270598,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,63,0.130434782609,0.014492753623,no,COMPARISON_RELAXED
COMPARISON_RELAXED,82.800000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,12,1,0.083333333333,0.066987298108,1.674682453,6.250000000,32.988335,34.152037,0.933012701892,0.066987298108,23.325317547,0.072463768116,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.010869565217,yes,0.011857707510,0.017611656901,0.440291423,22.820327,18.108638,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.150000000000,83,0.130434782609,0.010869565217,no,COMPARISON_RELAXED
COMPARISON_RELAXED,82.800000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,12,5,0.416666666667,0.933012701892,23.325317547,6.250000000,32.988335,127.457138,0.066987298108,0.066987298108,1.674682453,0.072463768116,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.010869565217,yes,0.003726708075,0.005873538730,0.146838468,22.820327,18.108638,high_risk,yes,w0_high_risk,warning,yes,pass,yes,pass,yes,1.150000000000,83,0.130434782609,0.010869565217,no,COMPARISON_RELAXED
COMPARISON_RELAXED,207.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,1,0.033333333333,0.010926199633,0.273154991,2.598896135,21.272319,21.389493,0.989073800367,0.010926199633,24.726845009,0.028985507246,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.004347826087,yes,0.004497751124,0.002755194544,0.068879864,22.820327,17.821201,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,yes,pass,no,1.150000000000,207,0.130434782609,0.004347826087,no,COMPARISON_RELAXED
COMPARISON_RELAXED,207.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,7,0.233333333333,0.447735768366,11.193394209,12.431523692,46.524591,62.605012,0.552264231634,0.447735768366,13.806605791,0.028985507246,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.004347826087,yes,0.000590202636,0.001843969866,0.046099247,22.820327,17.821201,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,207,0.130434782609,0.004347826087,no,COMPARISON_RELAXED
COMPARISON_RELAXED,207.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,11,0.366666666667,0.834565303179,20.864132579,9.289310318,40.217227,98.877805,0.165434696821,0.165434696821,4.135867421,0.028985507246,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.004347826087,yes,0.000624089869,0.001457721395,0.036443035,22.820327,17.821201,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,207,0.130434782609,0.004347826087,no,COMPARISON_RELAXED
COMPARISON_RELAXED,207.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,30,13,0.433333333333,0.956772728821,23.919318221,5.084208038,29.753087,143.104447,0.043227271179,0.043227271179,1.080681779,0.028985507246,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.004347826087,yes,0.000810153929,0.001038369498,0.025959237,22.820327,17.821201,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,207,0.130434782609,0.004347826087,no,COMPARISON_RELAXED
COMPARISON_RELAXED,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,1,0.020000000000,0.003942649343,0.098566234,1.566665420,16.516138,16.548794,0.996057350657,0.003942649343,24.901433766,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.002661934339,0.000981473230,0.024536831,22.820327,17.748069,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,COMPARISON_RELAXED
COMPARISON_RELAXED,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,3,0.060000000000,0.035111757056,0.877793926,4.601556909,28.305627,28.816038,0.964888242944,0.035111757056,24.122206074,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.000232504069,0.000268731576,0.006718289,22.820327,17.748069,high_risk,no,w0_high_risk,hard_fail,no,short_cavity,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,COMPARISON_RELAXED
COMPARISON_RELAXED,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,7,0.140000000000,0.181288005126,4.532200128,9.631415535,40.951088,45.258470,0.818711994874,0.181288005126,20.467799872,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.000433338148,0.001049804861,0.026245122,22.820327,17.748069,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,COMPARISON_RELAXED
COMPARISON_RELAXED,345.000000000000,6.000000000000,795.000000,1.453371000000,547.004172,47.000000,50.000000,50,9,0.180000000000,0.287110354217,7.177758855,11.310338156,44.377024,52.558992,0.712889645783,0.287110354217,17.822241145,0.017391304348,6.900000000000,0.900000000000,1.150000000000,0.130434782609,0.002608695652,yes,0.000304043782,0.000864491541,0.021612289,22.820327,17.748069,high_risk,yes,w0_high_risk,warning,yes,pass,no,platform_too_narrow,no,1.150000000000,345,0.130434782609,0.002608695652,no,COMPARISON_RELAXED
